-319.092690559386,123.342468731113,442.435159290499,55.4049948778975,-437.781731620908,-753.658225724542,-924.134938803294,-632.388066789433,-92.7916267533803,97.8751109141364,-380.763924924942,282.888814010806, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8841,8866, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-322.557869936461,120.44189251529,442.999762451751,90.238950608227,-371.882589109591,-694.909583753423,-899.633462461868,-618.861378406787,-108.280631517813,101.057988710585,-382.778816194106,281.720827483521, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8871,9457, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-322.104292148634,118.216462276109,440.320754424743,126.822887561348,-302.276255800835,-625.384646265165,-863.067262562248,-599.593898346907,-118.953405673439,101.943914936263,-381.212523286689,279.268608350426, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9454,9475, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-319.058625364492,110.153093969515,429.211719334007,164.907075633735,-230.786264882542,-553.867568995288,-810.416593141683,-579.579807004244,-127.004870540779,104.452765697488,-374.13517234925,269.682406651761, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9454,9513, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-322.644050364313,102.454244874386,425.098295238699,204.225915162011,-159.137431422767,-478.572384959633,-758.909100304473,-559.491692543375,-140.474481052029,110.094902744963,-373.871172801506,263.776270056543, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9512,9540, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-320.245656904893,95.1588573997808,415.404514304673,244.498506210137,-88.9174623651,-403.856681836648,-714.882312923193,-534.180619033721,-146.748347412604,112.543399752556,-367.825085604783,255.281685852227, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9538,9560, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-315.041066261768,88.317956850065,403.359023111833,285.4309726051,-21.5458394192905,-336.976553015767,-662.044827963152,-517.768279523708,-151.811281241891,113.361554705851,-359.2000446868,245.838489980949, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9561,9606, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-319.876744140695,81.9821145988703,401.858858739566,326.720793080628,0,-269.263197863703,-612.8106768741,-507.869913497822,-164.073065862228,118.947314770912,-360.867801440131,241.920486669218, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9614,9638, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-320.184643562039,76.1901973037618,396.374840865801,368.063199880909,62.7102341257952,-207.206394503781,-571.214752011286,-500.397742354421,-170.306516602312,121.997223129139,-358.27974221392,236.282519084781, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9643, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-319.459330697268,70.960237734157,390.419568431425,409.159489998862,130.070229903219,-151.786489110556,-545.110480313202,-495.882134054903,-178.198625233159,124.249546481556,-354.939449564347,230.689903082791, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-322.174378348585,66.2831867957028,388.457565144287,449.726872358438,185.073135404294,-103.656611646349,-524.079312081716,-488.426703911453,-194.209401799382,127.945595776441,-355.315971746436,227.370375969995, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-326.457659579133,62.1201098532959,388.577769432428,489.509250233103,235.834742099857,-63.1660985754195,-497.347117686076,-480.491681885885,-204.527491366063,132.168774862918,-357.51771450578,225.348939642862, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-333.42922629593,58.4030364302506,391.832262726181,530.505104281951,269.243056308917,-30.3907213024237,-476.585193590171,-480.295662909457,-217.192096195809,137.51309493284,-362.630744511056,225.117649578216, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-350.604438419017,55.0391840641774,405.643622483195,568.109642881387,294.46329448354,-5.16777981748976,-461.413447897234,-479.528127469032,-238.145886230503,147.78262717742,-378.124030451106,230.341403273686, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-366.786381711431,51.9177902207976,418.704171932229,610.295769485336,313.068269368913,12.8656743186471,-451.283825062054,-481.741175976834,-258.39955281751,157.434295745317,-392.74527682183,235.310981076513, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-381.036233220835,48.9184801019981,429.954713322833,645.267856274363,325.476843445408,24.2331151132561,-445.533571398754,-488.571187881653,-273.554666423391,166.058876559418,-405.495473271834,239.436596712416, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-404.16732601237,45.9200466850045,450.087372697375,681.426315050478,332.241707800612,29.5789220524654,-443.435451181629,-505.010257579764,-290.799216653652,179.123639663683,-427.127349354872,248.003709691189, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-427.749857471015,42.8086487717545,470.55850624277,716.508905749921,334.018550626784,29.6304439501556,-444.242820111435,-522.083068755271,-308.917082107984,192.47060434963,-449.154181856893,256.683577507262, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-446.261403269076,39.4846348385716,485.746038107648,747.743517020473,331.533964066405,25.163213630585,-447.227859696306,-530.513101071438,-324.662310442198,203.388384215252,-466.003720688362,262.61533647311, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-469.782381055869,35.8674364600004,505.64981751587,778.76942091104,325.553762690817,16.9704747726141,-451.711796668787,-539.071860699175,-339.934665715492,216.957472297934,-487.716099285869,270.758626987935, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-489.948292415645,31.8982616447336,521.846554060378,808.260361532535,316.853080128454,5.83763893194632,-457.086601854137,-547.287507501427,-359.399950732456,229.025015385456,-505.897423238011,276.872407852556, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-508.843795814223,27.5406565692476,536.38445238347,837.191008796575,306.189076996207,-7.47840956198468,-462.828428374445,-554.768669652397,-379.720155100765,240.651569622487,-522.614124098846,281.962554476359, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-527.09317477566,22.7793402635041,549.872515039164,865.768178801558,294.276551335338,-22.2658820659004,-468.50376374845,-561.211581351572,-398.186100684888,252.156917256078,-538.482844907412,286.325927651334, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-552.254822583648,17.6179561287239,569.872778712371,894.17315780251,281.766411549454,-37.8715834504189,-473.76975788252,-566.401287326457,-409.154664068025,267.318433227462,-561.063800648009,293.745367420548, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-568.346731253215,12.0764423913276,580.423173644543,922.541471643449,269.226943614458,-53.7123171158624,-478.370346656727,-570.207962053831,-418.979138571353,278.135144430944,-574.384952448879,296.249808017935, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-583.966661509964,6.18858055335534,590.155242063319,950.943954713121,257.128015390029,-69.28476785003,-482.129649245333,-572.57951990705,-433.123920861094,288.889040478304,-587.060951786641,298.171911308337, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-597.152360845841,0,597.152360845841,979.370676003398,245.828661797292,-84.1738964802248,-484.943800321748,-573.531679116905,-445.432694929323,298.576180422921,-597.152360845841,298.576180422921, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-608.7535118958,-6.43338103012496,602.320130865675,1007.71932858049,235.56873584153,-98.0594071987416,-486.772014832631,-573.136526980736,-450.826943932022,307.593446462962,-605.536821380737,297.943374917775, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-618.75244168698,-13.0466935110383,605.705748175942,1035.78955359958,226.465396813822,-110.719554562043,-487.627354752108,-571.510448629341,-454.985590645889,315.899567599009,-612.229094931461,296.329527332452, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-627.174106796009,-19.7674872352822,607.406619560726,1063.28432674053,218.515112048429,-122.031483493597,-487.567416180799,-568.802068261499,-458.030707454036,323.470797015645,-617.290363178367,293.819566162722, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-634.076791086164,-26.5172965831528,607.559494503012,1089.81900248434,211.601583913061,-131.96744786287,-486.685009867407,-565.180662625301,-460.09802994568,330.297043834659,-620.818142794588,290.521098959929, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-639.542460909489,-33.2134483140829,606.329012595406,1114.93793230917,205.509596249121,-140.586616904359,-485.098884895893,-560.8253836712,-461.328395842479,336.377954611786,-622.935736752448,286.557782140662, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-643.667474895907,-39.7710968399086,603.896378055999,1138.13781375388,199.944241444332,-148.022696456902,-482.944628632236,-555.915578431443,-461.860045452532,341.719285867908,-623.781926475953,282.062640608045, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-646.554288241458,-46.1054962241548,600.448792017303,1158.89619632035,194.554427902599,-154.468147578868,-480.36600983923,-550.622487814098,-461.822077723263,346.329892232807,-623.501540129381,277.171647896574, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-648.304684649561,-52.1345737461693,596.170110903391,1176.70299666725,188.959102903612,-160.156228902298,-477.507133885247,-545.10258694041,-461.32929618809,350.219629197865,-622.237397776476,272.017768578611, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-649.014909665578,-57.7818698484266,591.233039817152,1191.09255576216,182.774366935976,-165.342300300541,-474.505782884443,-539.492754354959,-460.478600299454,353.398389757002,-620.123974741365,266.725584984362, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-648.772884687744,-62.9798106029325,585.793074084812,1201.67372840602,174.544912435339,-170.285779670756,-471.488214628726,-533.907330042537,-459.346980855573,355.876347645338,-617.282979386278,261.40663174094, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-647.657484323417,-67.6731338655245,579.984350457893,1208.15569273307,165.925500853836,-175.23392252162,-468.565545137332,-528.43698497065,-457.991079309874,357.665309094471,-613.820917390655,256.155608296184, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-645.739690318565,-71.8222081892004,573.917482129364,1210.36755062616,156.016024003558,-180.408302976184,-465.831693894978,-523.149209037482,-456.448181757118,358.780949253883,-609.828586223965,251.047636970082, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-643.085288493775,-75.406027939736,567.679260554039,1208.27031867815,143.499516676073,-185.994568416197,-463.362743311598,-518.090130271466,-454.738437085728,359.245658216755,-605.382274523907,246.136616307151, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-639.758620478116,-78.4247958190422,561.333824659074,1201.96053581721,128.981736377289,-192.135725505501,-461.21745065106,-513.287300883245,-452.868007905602,359.091708148579,-600.546222568595,241.454514420016, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-635.826737172488,-80.9021005446634,554.924636627824,1192.44593306911,112.730046768333,-198.928906752387,-459.438560009233,-508.753030460965,-450.832784627046,358.364418858576,-595.375686900156,237.01126804158, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-631.363174879124,-82.8866590713283,548.476515807796,1191.32754101335,94.8793734658333,-206.42529608095,-458.054509449555,-504.487818002314,-448.622234550737,357.124916975226,-589.91984534346,232.794928368234, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-626.450544138714,-84.4534003567398,541.997143781974,1174.97775375365,75.6432034225242,-214.632681987414,-457.08111552447,-500.483432796478,-446.22294051798,355.451972247727,-584.223843960344,228.771871712617, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-621.181205010327,-85.703421991115,535.477783019212,1163.01554759984,55.2993566181576,-223.519961611733,-456.522835314864,-496.725224874102,-443.621416111574,353.442313500721,-578.32949401477,224.887180514049, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-615.655492469311,-86.762219989448,528.893272479863,1145.06677109423,35.0936447382896,-233.022840571934,-456.373260636334,-493.193326238077,-440.805862883819,351.20885622938,-572.274382474587,221.065526245208, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-609.977239846345,-87.7756829501558,522.201556896189,1121.66555834185,14.3681169470944,-243.049977639931,-456.614616280473,-489.862556326055,-437.766661415824,348.87646139825,-566.089398371267,217.212936973017, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-604.246704906708,-88.9036233098016,515.343081596906,1100.01927640915,-6.51090229951481,-253.488930835001,-457.216230807736,-486.701070043509,-434.495567074737,346.575164108255,-559.794893251807,213.219729143552, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-598.551383201121,-90.3109660260344,508.240417175087,1075.34012791011,-27.1803826436184,-264.211469511367,-458.132199939911,-483.668041783298,-430.983793442417,344.431174613578,-553.395900188104,208.964725574526, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-592.955538779329,-92.1570117392071,500.798527040122,1050.38167319997,-47.2992981160491,-275.078085193511,-459.298708451816,-480.710897204728,-427.219362652543,342.556275259268,-546.877032909725,204.320757650457, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-587.48956354557,-94.5833959281204,492.90616761745,1026.51553622107,-66.565252795256,-285.94179676574,-460.631651849014,-477.762737680177,-423.184238117899,341.036479736845,-540.19786558151,199.161385844665, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-582.140482278929,-97.7015183666111,484.438963912318,1002.1535549201,-84.7282564886464,-296.651527948228,-462.02525173771,-474.740627591601,-418.851812710619,339.92100032277,-533.289723095623,193.368722772853, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-576.845009705605,-101.58038843062,475.264621274985,979.8206944665,-101.601092192579,-311.656605305996,-463.352250766451,-471.545313072832,-414.185293571674,339.212699068112,-526.054815490295,186.842116422183, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-571.486465244894,-106.23603332302,465.250431921874,955.895854484275,-117.065817280646,-322.841521263773,-464.466003566032,-468.062705870167,-409.137390864994,338.861249283957,-518.368448583384,179.507199299427, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-565.896516539078,-111.623753700474,454.272762838604,932.982069338428,-131.075967663525,-332.191038428368,-465.204419343519,-464.167143768596,-403.651495345802,338.760135119776,-510.084639688841,171.324504569065, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-559.862193708841,-117.634453248639,442.227740460202,909.904893833821,-143.654104779852,-341.78441926096,-476.288998986409,-459.726134069053,-397.66427862407,338.74832347874,-501.044967084522,162.296643605781, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
-553.13799452029,-124.095969437435,429.042025082855,884.571969083701,-154.884572085083,-349.541997135627,-476.623917287896,-454.606105610247,-391.109449617175,338.616981978862,-491.090009801572,152.47302782271, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
